student_id,attendance_percentage,internal_marks,assignment_submission,previous_result,engagement_score,stress_level,dropout
1,78,91,0,82,1,3,0
2,91,69,1,59,1,2,1
3,68,82,0,69,3,1,0
4,54,53,0,59,5,5,0
5,82,55,1,63,2,5,1
6,47,89,0,52,2,4,0
7,60,70,0,80,3,2,0
8,78,58,0,52,2,1,0
9,97,44,1,36,1,4,0
10,58,74,1,88,5,3,1
11,62,94,0,69,4,4,1
12,50,38,1,50,2,4,0
13,50,30,1,75,1,2,1
14,63,37,1,70,4,3,0
15,92,92,1,67,5,4,1
16,75,40,0,38,4,1,0
17,79,37,0,67,1,1,0
18,63,64,1,48,4,5,0
19,42,64,1,55,3,3,0
20,61,62,0,82,4,3,0
21,92,34,0,54,2,5,0
22,41,70,1,42,2,4,1
23,63,57,0,41,3,3,0
24,83,36,1,37,1,1,1
25,69,41,1,51,2,1,0
26,77,63,0,67,5,2,1
27,41,62,0,82,2,3,1
28,99,77,1,46,2,4,1
29,60,52,1,85,1,5,0
30,72,91,0,56,4,5,0
31,51,66,1,89,2,4,1
32,97,73,0,56,3,2,0
33,61,64,1,80,4,5,1
34,83,94,0,64,5,3,0
35,64,76,0,72,1,2,1
36,88,32,0,72,5,3,1
37,66,30,1,79,4,1,0
38,98,34,1,85,4,2,1
39,81,43,0,88,4,5,0
40,67,56,1,42,5,2,1
41,99,38,0,61,4,2,1
42,55,44,0,61,5,2,0
43,54,71,1,68,4,2,0
44,86,80,1,55,3,3,0
45,90,92,0,64,4,1,1
46,83,81,1,67,5,4,0
47,94,33,1,62,2,2,1
48,91,52,0,81,4,5,1
49,96,44,0,67,2,2,0
50,42,72,1,39,3,5,0
51,76,58,0,82,1,3,1
52,90,65,0,53,3,5,1
53,46,42,1,38,4,4,0
54,60,61,0,69,2,1,0
55,48,88,0,83,2,5,0
56,78,57,1,51,5,5,0
57,57,71,1,78,2,1,0
58,43,74,0,62,5,4,1
59,64,91,0,64,1,2,1
60,99,86,1,63,4,5,1
61,53,35,1,80,5,1,1
62,89,57,1,87,1,3,0
63,97,57,1,40,2,1,0
64,48,73,0,69,2,3,0
65,65,59,1,75,1,4,1
66,92,91,1,71,2,2,1
67,41,91,0,58,1,1,0
68,59,30,1,63,5,5,0
69,67,56,0,83,5,4,1
70,86,91,1,80,1,1,1
71,99,32,1,87,5,5,0
72,46,56,1,65,5,1,0
73,83,38,0,69,5,3,1
74,47,91,0,67,3,1,0
75,86,66,1,86,4,1,0
76,74,80,0,55,2,1,0
77,53,73,0,66,3,4,1
78,56,53,0,57,5,1,1
79,75,88,0,67,1,5,1
80,89,61,0,37,5,3,1
81,79,81,0,52,4,3,1
82,43,91,1,59,5,1,1
83,41,87,1,76,1,4,1
84,45,81,0,65,4,4,0
85,93,41,1,88,5,5,0
86,81,68,1,37,4,1,0
87,43,31,1,74,2,3,0
88,93,32,1,80,2,4,0
89,68,85,0,58,5,1,0
90,57,88,1,84,4,4,0
91,65,31,1,66,1,4,1
92,83,31,0,81,5,3,1
93,73,83,0,56,2,2,0
94,49,30,1,57,2,5,0
95,75,48,1,36,5,5,1
96,53,31,1,61,4,3,0
97,70,82,1,76,2,4,0
98,87,73,1,36,4,1,1
99,54,61,1,60,2,4,0
100,47,61,0,51,2,3,1
